   6.632269270081e-01   1.349024116690e-01   1.846224675815e-01   7.617778078475e-01   3.821671462535e-01   4.849968200945e-02   9.245395119882e-01   6.007626445968e-01   6.846767997763e-01   4.321991132722e-01   4.191438981421e-01   6.936920702894e-01   6.456440964926e-01   4.389128277259e-02   5.190478193197e-01   3.179240163033e-01   6.993442418516e-01   7.942470553304e-01   5.900119089475e-01   4.947319116885e-02   7.503371167697e-01   8.166674188416e-01   7.529706697692e-01   4.202181270440e-01   2.234405154471e-01   3.765777267407e-02   1.068917224681e-01   6.136834200535e-01   9.621121738861e-01   4.500563319074e-01   6.199653444905e-01   3.097711127763e-01   9.772109151712e-02   1.220132290023e-01   1.358748702965e-01   2.397320942207e-01   2.646764601882e-01   2.895175164051e-01   3.180349391503e-01   6.847820662357e-01   4.319175199754e-01   3.822288961998e-01   6.458013531034e-01   9.869385771393e-01   1.347645274991e-01   1.331525464231e-01   3.808750544586e-01   5.113747145568e-01   9.144654660087e-01   2.279454773422e-01   6.574034237570e-01   9.288433724683e-01   8.265128870618e-01   3.505682755963e-01   1.228463906436e-01   8.633465510157e-02   8.893001512109e-01   7.857255981237e-01   7.189303579363e-01   6.799109129607e-01   2.673023009055e-01   6.627843182826e-01   7.599354217574e-01   3.555868823806e-01   7.898125079413e-01   6.781013671672e-01   9.206516053158e-01   5.781670550714e-01   5.215009676858e-01   3.680812438801e-01   4.531837098548e-01   6.256522371553e-01   4.978432648340e-01   2.022387409593e-01   3.797863271925e-01   7.036673746554e-01   2.139815307287e-01   7.264609843150e-01   3.688826632541e-01   2.858001614389e-01   2.225123067491e-02   9.117011823280e-02   5.851620964637e-01   7.938866535173e-01   8.876910712047e-01   2.587586726336e-01   9.585998765931e-01   8.386870873341e-01   7.292847986004e-01   7.122481249796e-01   5.675384130178e-01   8.591456547655e-01   9.811583403410e-01   8.554790401158e-01   4.093596490144e-01   4.223980584286e-01   6.053288563179e-02   3.035030119603e-01   3.014335833962e-01   3.512021118548e-01
   8.902326025489e-01   5.202100698465e-01   6.091058620294e-01   4.874268651416e-01   3.054080062105e-01   8.143514189005e-01   1.840662244633e-01   3.214775446437e-01   9.102265038110e-01   8.812316879077e-01   1.838008706382e-01   5.201182735712e-01   1.541414573575e-01   7.282956739554e-01   6.132541064235e-01   8.923178039921e-01   1.905014450618e-01   9.519448880814e-02   7.763741224894e-01   2.440694888328e-01   6.500765968347e-01   1.869506645887e-01   1.123712068016e-01   7.556929661686e-01   3.830133915800e-01   4.545407651246e-02   5.964803349210e-01   4.740497365007e-01   5.617118415244e-01   9.417242202636e-01   7.147658540470e-01   8.166454903859e-01   2.345313458864e-02   4.381740514367e-02   6.276162581647e-01   2.206728487372e-01   7.494223060782e-01   2.432425214179e-01   6.520505951029e-01   5.292649848989e-02   5.721542870496e-01   1.423233138129e-01   3.321071548071e-01   4.338579924935e-01   9.826491498308e-02   5.050188817573e-02   1.846599989499e-01   9.526849337633e-01   4.928631468177e-01   2.815565095663e-03   7.171015072228e-01   8.558246460072e-01   1.188219357835e-01   8.600588146877e-02   7.570852696696e-01   8.612674641708e-01   6.782587672017e-01   2.141390373996e-01   6.131917888360e-01   6.016680475332e-01   3.204798141124e-02   1.453781515106e-01   1.585084568516e-01   1.323001767193e-01   6.303427566915e-01   3.749875539797e-01   2.830631464175e-01   8.545319539749e-01   9.023468060896e-01   5.648991151549e-01   5.111187233176e-01   4.515428275110e-01   5.953225775600e-02   9.074005959124e-01   6.260794003616e-01   6.729658561167e-01   6.563848241495e-01   5.669283590126e-01   4.451149261767e-01   3.862808236788e-01   2.729102318515e-02   5.342834766648e-01   9.590584887001e-01   1.412148075836e-01   6.184885020454e-01   6.129744852022e-01   8.742941771049e-01   4.797585566900e-01   4.529999766746e-01   9.725361601322e-03   6.682028210108e-01   2.164850068355e-01   1.041309908517e-03   1.764095356578e-01   5.338364613866e-01   5.730690576942e-02   5.250253959210e-01   2.631635736968e-01   1.127353907156e-01   7.753452098814e-01
   3.488929352485e-01   7.823214171372e-02   6.271578863390e-01   1.572721168200e-01   7.374077307700e-01   3.846584080647e-01   2.822837602730e-01   6.679601588603e-01   8.671973472774e-01   6.748495617299e-01   2.198533570486e-01   8.953537200090e-01   9.012970285962e-02   4.651266897400e-02   7.223766235273e-01   7.289026941773e-01   8.228750675092e-01   8.151968302276e-01   8.330616349508e-01   8.489121756744e-01   6.675594470778e-01   9.102615536704e-01   9.286029506142e-01   7.533791422627e-01   3.529483826612e-01   7.123198228480e-01   3.441555422471e-01   2.986385185731e-01   6.615180990945e-01   5.969579501995e-01   7.845848942104e-02   9.126825630258e-01   4.249948721495e-01   7.371586005842e-02   6.764070283046e-01   6.470330076511e-01   4.050975932763e-01   4.546485424296e-01   4.031905356809e-01   7.550332298293e-01   3.332223279091e-03   5.796007768156e-01   1.169258915432e-02   7.958965845387e-03   2.516091131846e-01   9.904460483186e-01   3.730010564313e-01   3.931775397589e-01   3.304757184025e-01   7.943310671460e-01   1.043504379244e-01   3.017070597511e-01   4.793258316253e-01   4.793575119597e-01   8.097770595037e-01   9.509611543971e-01   5.394064102040e-01   3.440861810670e-01   8.316970322429e-01   8.022879961889e-01   7.407334883421e-01   8.202871493158e-01   4.018295283438e-01   5.774508898973e-01   9.472036771230e-01   6.983489155296e-01   5.977934038256e-01   8.554881582295e-02   7.268880897792e-01   2.102019936825e-01   7.040254495591e-02   1.568758665383e-01   9.149522543489e-01   9.061119281250e-01   2.704741476432e-01   5.023122013092e-01   4.130811926038e-01   4.771359402114e-01   6.591167751044e-01   3.283703514973e-02   2.037496381457e-01   9.544503260192e-01   2.120780782830e-01   7.006218082740e-01   8.196526406424e-01   6.160622311831e-01   4.040338715557e-01   3.680079995506e-01   3.132419084726e-01   3.353136616458e-01   9.605617979358e-01   3.090973516503e-01   7.656831204731e-01   8.370542101735e-01   4.021206593151e-02   2.152361395840e-01   6.482549671308e-01   7.572523098240e-01   2.281925446485e-01   4.034403084793e-01
   6.417132078864e-02   6.990639775521e-02   7.307293455725e-01   8.830365915238e-01   2.604448419346e-01   6.376563667495e-01   1.671653507124e-01   5.268301868471e-01   6.267394920004e-02   4.606516512393e-01   7.783905755628e-01   2.414149107604e-01   7.844890555295e-01   9.692097664667e-01   9.931103805979e-01   9.566110698304e-01   8.594789318086e-01   8.867363300578e-01   4.059172698324e-01   6.568997249272e-01   1.092846384781e-01   6.895085394799e-01   6.058504072045e-01   8.975408640213e-01   1.667554137142e-01   9.754841681456e-01   8.986170426470e-01   9.690704974202e-01   6.158992758095e-01   3.268044089558e-01   5.340251776083e-01   1.155705606172e-01   9.713309914671e-02   4.643532472962e-01   9.146776757737e-01   8.016558786862e-02   7.163967568038e-02   8.148900269600e-01   8.016026233330e-01   2.181305183182e-01   1.437727781682e-02   8.484822073246e-01   3.736646843020e-01   8.598016290273e-01   2.910463247872e-01   5.946389714231e-01   8.291984167086e-02   7.845254632572e-01   7.149397845915e-01   4.324399947340e-01   6.517812477666e-01   3.323141193633e-01   3.589538207087e-02   1.451745909383e-01   9.030613847557e-01   6.293069387923e-01   9.628003910011e-01   3.341757880217e-01   2.149815951544e-01   2.877710081114e-01   4.059862766443e-02   9.089998509311e-01   5.827863237740e-02   3.529848057558e-01   4.879777806289e-01   9.458133778283e-01   8.420170013988e-01   5.759374567195e-02   6.765722719378e-02   9.738902510022e-01   3.066205383775e-01   7.650413945154e-01   9.092197576115e-01   5.110758792195e-01   3.597333330474e-01   1.589746629628e-01   5.587138810934e-01   2.875817577762e-01   4.416927278236e-02   9.433402516615e-01   1.117041768095e-01   1.864549658198e-01   2.158542420789e-01   7.436940249725e-01   2.274319633038e-01   4.151913027350e-01   3.961777972971e-01   7.819846006026e-01   3.625075977121e-01   5.194650648718e-01   7.059873820776e-01   5.618089919732e-01   8.872437998127e-01   6.839256811347e-01   7.995078097095e-01   4.674553826765e-01   8.013613618917e-02   6.263938297641e-01   6.377446090978e-01   7.172502827445e-01
   2.002304886469e-02   2.046550862513e-01   3.283744381407e-01   6.256653194435e-01   6.496589643181e-01   4.521223872211e-01   2.029769794098e-01   8.480000974834e-01   4.718260608948e-02   4.716387998646e-01   6.227913101310e-01   6.753201399349e-01   8.594414004401e-01   2.963716784941e-01   4.738409190783e-01   2.544324701905e-01   8.480231621526e-01   7.353070637841e-01   3.268680094401e-01   1.953364741967e-01   7.441492759363e-01   4.943171364694e-01   5.694235836013e-01   7.805947506710e-01   4.195022449919e-01   1.236949600855e-01   2.609184120134e-01   2.843160323260e-01   5.710642517410e-01   7.676933895646e-04   5.804224673567e-01   7.220972882221e-01   8.428936734995e-02   4.742187161344e-01   6.967300305593e-01   9.931642380511e-02   6.749194542295e-01   9.163775257377e-01   1.672668327425e-01   2.960326742828e-01   4.258257385464e-01   3.381547757136e-01   9.332214360746e-01   9.144731494200e-01   5.477373295220e-01   7.323957433609e-01   8.545478795909e-01   3.453216465867e-01   7.710274009830e-01   5.932460839829e-01   1.603954355979e-01   1.058770018191e-01   5.952434817307e-01   9.312611804024e-01   3.020898403144e-01   2.970665461836e-01   3.944663770471e-01   1.726447996556e-01   9.838391090668e-01   1.050660107774e-01   1.294280118912e-01   5.830198044810e-01   7.756727239004e-02   4.855862401824e-02   7.796818021590e-02   1.776393941499e-01   5.647638456732e-01   9.421710883929e-01   9.765152200016e-01   8.260966263833e-01   7.579184164097e-01   3.170818278180e-01   9.368321099024e-01   7.707324529862e-01   5.266173577526e-01   2.545117327266e-01   9.178482605693e-02   8.383986315869e-01   4.874143984576e-02   4.114641791263e-01   6.583219173636e-01   2.304296736747e-01   5.056596396052e-01   8.501486060443e-01   9.869263209342e-01   6.860456935531e-01   2.546094205485e-01   5.068092683828e-01   7.864445093025e-01   3.432666358274e-01   7.889889882826e-01   6.909204869023e-01   8.879458498619e-01   2.215479129094e-01   1.904119840778e-01   5.516814177631e-01   3.355220082847e-01   6.017160604716e-01   3.981819042928e-01   9.730172236324e-01
   4.577017372743e-01   4.614204733919e-01   7.404384411594e-01   5.177147213918e-01   5.523163958231e-01   1.439819983877e-01   6.261251399415e-01   2.502103020671e-01   5.270749565806e-01   2.924317462800e-01   7.363786179276e-02   7.239752741177e-01   3.226947562409e-01   1.691767075887e-01   5.270173212173e-01   1.093371548268e-01   4.703247973092e-01   7.429026061403e-01   7.437877360470e-01   2.939907616442e-01   7.160911870730e-01   4.084141545037e-01   7.840217788629e-01   4.041357670930e-01   8.149817585084e-01   1.312444401585e-01   8.640158771835e-01   3.618814495215e-01   2.712542145845e-01   7.973371207702e-01   1.017816169661e-01   8.117088711875e-01   9.482110412550e-01   7.638114950451e-01   1.207566364299e-01   3.914052640979e-01   3.969945173697e-01   3.955322706120e-01   9.843860971669e-01   3.087758129969e-01   7.912609664683e-01   1.050394541142e-02   6.572639377123e-01   1.176692634438e-01   1.508483188929e-01   9.190309517640e-01   3.720339706037e-01   9.268250395203e-01   4.756323343495e-01   6.324292093666e-01   3.762911485398e-01   2.966021407845e-01   2.930153972902e-01   7.322402534691e-02   8.238894449658e-02   4.512076859601e-01   1.125826892036e-01   5.718390720765e-01   7.572286076645e-01   5.993468624537e-01   3.765791493359e-01   1.747550159575e-01   6.874186814238e-01   6.935871423658e-01   2.921538177375e-01   6.873981466924e-01   9.322182461304e-01   3.330840046206e-01   2.401099671796e-01   1.780725634555e-01   4.100256820256e-01   2.415887006752e-01   2.384197447628e-01   6.280335297939e-01   1.643847754059e-01   3.529208699953e-01   5.540832805233e-01   5.383695874076e-01   7.547433724416e-01   1.617291179307e-01   7.767350700576e-01   1.022303705580e-01   3.711403726466e-01   2.813570551953e-01   3.786595553992e-01   5.371783555193e-01   2.758222167733e-03   6.973229556798e-01   5.931875401145e-01   5.904326343864e-01   4.390696419585e-01   4.115149352753e-01   5.167267632283e-01   2.081105346829e-01   3.689798500244e-01   4.164834788146e-02   9.221691037166e-02   7.738145677251e-01   5.621902181591e-03   3.423367963835e-01
   6.309583832654e-02   8.196772801781e-01   2.022127742889e-01   2.078435910902e-01   9.195908922328e-01   4.130778314607e-01   1.762387860456e-01   2.562278864236e-01   1.771329805148e-01   2.244154816607e-01   4.614889041807e-01   4.643928843850e-01   3.816025654700e-01   3.681759631113e-02   5.014797633055e-01   6.977410100856e-01   2.871809831295e-01   7.277762800119e-01   5.267511878753e-01   2.535493067715e-02   6.609657172398e-01   5.299180096620e-01   8.820069957906e-02   4.196595323364e-01   4.151504414227e-01   8.669930928699e-01   9.978745873076e-01   3.074964984821e-01   2.215362564761e-01   9.000650490169e-01   1.334060263510e-02   9.758074805028e-01   9.872632054553e-01   1.669979752819e-01   4.106505617549e-01   6.913780051709e-02   5.248983118333e-01   8.711132658045e-01   5.170256753997e-01   9.952234714270e-01   4.055553844224e-01   6.827419659508e-01   7.713614631311e-01   9.359637419395e-02   7.232248814419e-01   1.372925136878e-01   4.446821647904e-01   9.108432610104e-01   8.637525429315e-01   2.904364980247e-01   8.233475302455e-01   6.806211498010e-01   4.191394049763e-01   7.706479955328e-01   5.276529903187e-01   9.093540445479e-01   6.573656460537e-01   4.384390685886e-02   4.971419570489e-01   1.100360840140e-01   1.627798798321e-02   7.909236628520e-01   2.187575098214e-01   3.468905311762e-01   4.919737253766e-01   6.083675537297e-01   1.829036940741e-01   7.348080672020e-01   2.622180419332e-01   2.422605688880e-01   2.891967954529e-01   6.748917608871e-02   8.814682717814e-01   1.593009462391e-01   4.890698941839e-03   9.850117382524e-01   1.016871235807e-01   7.915987012869e-01   1.738623525826e-01   1.560772276279e-01   3.420723450100e-01   6.703016900785e-01   6.747677133767e-01   5.903149305798e-02   9.397326498012e-01   4.532275397578e-01   6.847125388145e-02   2.473133295995e-01   7.222547120053e-01   5.171020703936e-02   9.975908375334e-01   2.448406360321e-01   4.760719926451e-01   5.109163003559e-03   9.159655007142e-01   2.809395465445e-01   7.259679267770e-01   1.734677465509e-01   9.171262480864e-01   1.554969796704e-01
   2.382799541756e-01   5.733186283956e-01   9.209143570256e-01   5.575606127072e-01   6.859863645798e-01   2.470325391027e-01   1.266692425714e-01   7.323565849719e-02   9.278657803907e-01   2.460712055890e-01   4.089780521621e-01   7.882313494516e-01   8.673214846604e-01   6.335221694938e-01   1.090869992548e-01   7.597712645120e-01   8.322248090209e-01   7.309275533682e-01   1.544386940796e-02   5.954842663349e-01   3.389285077988e-01   2.969801562359e-01   5.905176054642e-01   4.336874552228e-01   9.721939973404e-01   2.907993953167e-01   4.852565622354e-01   4.557009867652e-01   5.749262387748e-01   3.209128353376e-01   9.883815902231e-01   9.614062374278e-01   8.669224022268e-01   6.158417414948e-01   7.589686400066e-01   9.543676385444e-01   7.825326275930e-01   9.392935353980e-01   3.258589246896e-01   3.952801578656e-01   1.344700400412e-01   6.124132352939e-01   2.864160706692e-01   3.960450191032e-01   7.039601992369e-01   8.566859526824e-01   9.940354549298e-01   7.483875615282e-02   3.399707168992e-01   6.489256129828e-01   6.968270864789e-01   8.115635792779e-01   2.449641228863e-01   8.760701701399e-01   6.562176349835e-02   6.109630137733e-01   4.766445231981e-01   3.669619468818e-02   7.901709483891e-02   6.748725863522e-01   2.242863835880e-01   4.760745821875e-01   3.497479690005e-01   8.513467995689e-02   6.156817775293e-01   8.268784721507e-01   5.305067489531e-01   5.071224358432e-01   4.323515102418e-01   6.055955987450e-01   4.462145592301e-01   5.960423418302e-01   5.518918347321e-01   5.151510310896e-01   3.453524216755e-01   2.087555081624e-02   5.546963939232e-01   9.524762620928e-01   9.377945125745e-02   7.458730539055e-01   6.895913773633e-01   9.192402944524e-02   5.356411107516e-01   6.224591450870e-01   1.183973025151e-01   3.432168724682e-01   3.443045249881e-01   2.928166442052e-01   1.207458349507e-01   9.344694879532e-01   7.818767017600e-01   9.137597865955e-01   1.451300122520e-01   3.693756188123e-01   3.092355371030e-01   4.340744821513e-01   1.751583629172e-01   8.768534398996e-01   2.426677785081e-01   7.276964707895e-01
   9.706341316787e-01   7.555808353962e-01   6.847565368213e-01   4.261993758502e-01   8.097852961206e-01   4.067665740879e-01   2.275518841238e-01   5.143821805317e-01   1.095245844263e-01   5.767210277620e-01   4.599365133140e-01   1.766564311351e-01   1.417963784848e-01   2.813820588781e-01   1.239694688115e-01   6.093557531058e-01   6.504211023685e-01   6.525881479739e-01   9.398785573150e-01   6.458757168827e-02   4.422778340253e-01   1.894013654391e-01   3.459626642736e-01   9.072838630096e-01   4.778621320044e-01   2.949012160743e-01   2.668801174811e-01   5.129062181864e-01   1.025770879828e-01   1.903026174709e-01   7.396002606208e-01   9.509301543939e-01   5.572793309378e-01   1.392164589554e-01   9.081039237362e-01   5.523868345434e-01   6.642432434784e-01   2.558285073637e-01   9.509592181775e-01   8.498504179762e-01   5.160454928484e-01   7.611833339376e-01   8.469768044758e-01   1.142652258809e-01   4.259246021630e-01   5.342943200536e-01   5.920813789554e-01   7.136399502464e-01   7.949907243228e-02   2.532804893578e-01   9.034368888957e-01   2.614420700173e-01   6.595274278240e-01   1.443988481278e-01   1.941914778176e-01   1.381328576888e-01   3.201793508232e-01   9.749342473107e-01   9.311834172957e-01   7.763198282459e-01   4.982847350176e-01   3.958830313738e-01   5.424793518812e-01   9.888155674510e-01   3.834251139236e-01   3.240142135527e-01   8.732164152308e-01   8.003622427584e-01   8.619648049874e-01   6.371116017164e-01   3.587656060042e-01   4.928197178491e-01   5.515936699470e-01   7.802485114803e-01   8.044071462026e-01   4.345037636508e-01   4.237645940966e-01   5.146973442820e-01   6.172802572219e-01   5.934132587134e-01   1.761805746593e-01   5.167166472025e-01   2.834446636417e-01   6.541045660405e-01   4.079369252585e-01   5.911310671787e-01   3.032331216630e-01   5.499655951513e-01   5.864567740757e-01   2.695181124236e-01   7.349612599867e-01   7.775304349035e-01   7.461833952675e-01   3.837735049351e-01   5.016462823849e-01   1.983303484499e-01   3.634239199401e-01   8.390622133571e-01   2.043499444632e-01   2.259343397924e-02
   9.022080734848e-01   5.193881879185e-02   6.531303323121e-01   8.299390435358e-01   6.978482230091e-01   1.745660324463e-02   9.469246663837e-01   8.898127222852e-01   3.879961326662e-01   3.011688586796e-01   6.018268934460e-01   3.251770959819e-01   8.546480600977e-01   3.609139445987e-01   4.636518845631e-02   1.650151774124e-01   1.500988440356e-01   6.138072393899e-01   8.475232631189e-01   4.887331046577e-01   2.986984570970e-01   6.706020295017e-01   7.802828516719e-01   5.000650060829e-01   2.227287880251e-02   2.967066989731e-01   6.220105144298e-01   1.061712205904e-02   7.707738083651e-01   5.569053951450e-01   5.514147186426e-01   9.796657673920e-01   5.235058551298e-01   3.172062227117e-01   3.109444167050e-01   3.974749522272e-02   8.466321122118e-01   6.721779907458e-01   8.070669340934e-01   7.676151007263e-01   2.528849603855e-01   5.448344529350e-01   3.310330162435e-01   3.205369549433e-01   4.902578697029e-01   8.090947399890e-01   9.340866892292e-02   8.831711592540e-01   7.031407657560e-01   5.164981240018e-01   3.173230394336e-01   4.951307957504e-01   9.141849893677e-01   2.481816379578e-01   2.173734168603e-01   1.714396230743e-01   7.692469790435e-01   7.437678481190e-01   8.473318823834e-01   7.095670922238e-01   5.512843032141e-01   1.260109441942e-01   4.057385630001e-01   9.109285710896e-02   2.522868510579e-01   9.786289515806e-02   3.263052461326e-01   8.428584532080e-01   8.120642582942e-01   1.170411794991e-01   3.267707630651e-01   1.146633360138e-01   8.756675300541e-01   8.405654164220e-01   1.570422878289e-01   4.320805852451e-01   3.296853421860e-01   2.825968723197e-01   5.358543165661e-01   6.635706614068e-01   9.968658927813e-01   6.441827731413e-01   5.459722446026e-01   4.732520140117e-01   6.281310462524e-02   9.964524409717e-01   2.941765847123e-01   4.543278536081e-01   9.989762124601e-02   2.523560497222e-01   3.931262685885e-01   2.861257317877e-02   8.863379302837e-01   8.678141370731e-01   9.551415275573e-01   3.488143819146e-01   5.767294743921e-01   4.033257804826e-01   6.468500432777e-02   7.075846813189e-01
   8.509197867713e-01   1.578071285774e-01   2.572654822177e-01   3.943883769188e-01   3.119504723288e-01   7.175967491779e-01   1.386625692894e-02   6.114109347628e-01   5.961913296935e-01   1.260799132875e-01   8.355325734408e-01   3.340157765588e-01   3.900503736874e-01   7.397940236795e-01   2.839170076344e-01   1.174529688980e-02   7.842945325115e-01   9.901645472227e-01   9.590962258908e-01   9.937739171990e-01   1.145939259392e-01   2.023263979714e-01   3.488813728787e-01   9.759340183697e-01   7.382376402329e-02   2.010667613712e-01   1.562438845431e-01   3.939484308446e-01   1.013765167917e-01   6.720214279704e-01   4.102218199569e-01   7.870026923656e-01   4.532257162282e-01   7.587904938305e-01   4.108361706188e-01   6.955346524229e-01   4.021533547911e-01   9.750399785000e-01   8.520318622943e-01   2.306893776314e-01   9.186448813037e-02   4.407401226651e-01   8.915716744454e-01   4.983509306323e-01   2.094543633095e-02   2.115201089585e-01   6.930174774923e-01   6.011490140116e-01   1.778041898170e-01   2.128089020088e-01   2.554195938890e-01   8.187374127185e-01   2.355336869301e-01   8.513265959226e-01   2.152130418528e-01   8.290592137859e-01   9.971747314544e-01   2.608312253192e-01   9.371071555359e-01   8.820187616544e-01   7.841528308504e-01   4.514593917185e-01   8.144164927371e-02   9.418012583357e-01   2.905133805659e-01   5.510875338461e-01   7.903437394604e-01   3.539186885366e-01   8.378129535531e-01   7.607141666863e-01   1.201901217551e-01   1.255282164205e-01   5.500823988347e-01   3.921451402792e-01   3.093420529316e-01   1.152778324277e-01   1.417213283208e-01   8.980852057683e-01   5.055442897163e-01   6.948970000701e-01   7.834056074654e-01   8.094385162971e-01   3.637796325440e-01   9.794679940583e-03   5.817288069901e-01   8.093145404986e-01   9.521641772949e-04   9.069584807879e-01   7.136408387281e-01   4.882630330921e-01   7.147712897112e-01   2.482575677560e-01   2.012555181055e-01   6.783070525519e-01   9.458639374682e-01   7.560938046109e-01   2.161006472148e-01   4.651190226270e-01   8.566350596289e-01   5.770677088653e-01
   2.666657493760e-01   9.999935710803e-01   5.324409727624e-01   2.443269869519e-01   6.458890436431e-01   5.737211818684e-01   1.608244227994e-01   5.310327618062e-01   6.384094309241e-01   7.494431602533e-01   5.633267432280e-01   6.379062038092e-01   9.327161754168e-01   5.380553731406e-01   5.026327495010e-02   5.800483881403e-01   4.100112707401e-01   7.967881410368e-01   7.125223137962e-01   7.405770480356e-02   5.948877081251e-01   2.593451381006e-01   7.706822700662e-01   8.081791525745e-01   4.547968434425e-01   9.534081914245e-02   8.341491580168e-01   8.671267390564e-01   2.253752635910e-01   8.973919697559e-02   9.996304851955e-01   9.198686615191e-01   5.679209099933e-01   6.454635549548e-01   8.716305246910e-01   4.690353895859e-01   2.727536197159e-01   7.796791665161e-02   7.713872239792e-01   2.878951985798e-01   3.107901463801e-01   8.292937785523e-01   1.755499030350e-01   8.506468165902e-01   3.185638512106e-01   1.191471447792e-01   7.261500646016e-01   1.293465430519e-01   7.500386013417e-01   7.764786271269e-01   6.653937449052e-01   8.630415140013e-01   3.940760890926e-01   5.341021667859e-01   8.175354492001e-01   3.121825025008e-01   5.209781036344e-01   2.257455076211e-01   2.300861981837e-01   5.464091433894e-01   3.364313167224e-01   5.894082661669e-01   2.869086504387e-01   8.793122977388e-02   7.678008455633e-01   2.423168105270e-01   4.469879672150e-02   6.488045168337e-02   2.296486390893e-01   3.838413210510e-02   8.047018236503e-01   1.590058394517e-02   9.019728325782e-01   3.615864936083e-01   1.166014075822e-01   9.411582746269e-01   2.594615217575e-01   1.421274869433e-01   2.041538582203e-01   9.959528255258e-01   3.667241867477e-01   7.084677422924e-01   3.461259297776e-01   7.039215195477e-01   2.530682055527e-01   8.057633255635e-01   6.472235474024e-01   5.444405905644e-01   4.368594868280e-01   8.636089269368e-01   5.855508197963e-01   8.345844833341e-01   2.260155939618e-01   2.134894901949e-01   1.987983794877e-01   3.487200850382e-01   9.359722956717e-01   2.339211284341e-01   2.990790141276e-01   2.362033511681e-01
   5.397603407222e-01   2.043286106569e-01   8.764362804948e-02   3.260134632355e-01   6.004772617484e-03   8.129470133283e-01   1.199893211573e-01   8.213307838055e-01   7.003396086862e-01   4.801555012726e-01   2.022323367196e-01   1.820028541526e-01   9.814532566729e-01   2.492620336121e-01   2.086391626897e-02   8.438936326857e-01   1.043309350984e-01   7.034162467827e-01   9.413109197939e-01   1.104270536967e-01   9.834969802683e-01   1.614935287095e-01   8.432296830431e-01   3.518512758202e-01   9.272438673895e-01   8.189963515936e-01   5.204818353618e-01   8.272681733720e-01   1.505102264464e-02   7.781515180963e-01   1.286238851625e-01   9.015025919776e-01   5.491727346318e-01   1.731741615446e-01   1.619517976241e-01   9.384561329793e-01   2.848738787160e-01   9.478940581660e-01   4.518793581295e-01   9.665025775165e-01   8.423119950305e-01   9.930635620808e-01   6.997381102758e-01   8.947973371925e-01   8.173451809293e-02   9.664016938612e-01   2.486861731152e-02   5.295571012094e-01   7.902946466535e-01   3.154450200104e-01   1.660452835104e-01   3.202258186975e-01   4.384252342574e-01   9.929120815326e-01   8.170173926358e-02   6.087809710804e-01   6.844693239240e-02   3.677779535613e-01   9.904269017235e-01   9.573182677651e-01   2.038129792566e-02   4.389396162885e-01   6.056829554055e-01   1.755643101295e-01   2.688475434058e-01   5.706945110907e-01   3.724243009335e-01   6.818994854958e-01   1.220517145107e-01   9.170723245093e-01   8.317391606196e-01   3.344729129851e-01   6.477505837790e-01   5.537751408079e-01   9.250159961754e-01   4.315225088184e-01   2.299004607973e-01   8.525686207472e-01   8.547036754222e-01   5.453272212973e-02   9.407451152526e-01   8.488420657110e-01   7.674396269803e-01   3.406480822436e-01   7.873976187722e-02   1.027274383710e-01   6.466007375375e-01   9.272440466691e-01   7.220573819811e-02   5.700230377587e-01   1.157456581088e-01   3.170388682359e-01   1.359483437314e-01   7.227281773103e-01   2.976699640498e-02   1.381004155325e-01   6.441335168873e-01   3.835332763305e-01   6.231743919771e-01   4.326281689259e-01
